timestamp,tss_mg_l,turbidity_ntu,do_mg_l
2025-08-10 06:00:18.513817,7.214175310586883,1.286748907564641,8.911972678539287
2025-08-10 07:00:18.513817,20.232761726750024,10.058259890719675,9.967671536257239
2025-08-10 08:00:18.513817,6.915646109454326,7.695210714307418,6.5952542340928115
2025-08-10 09:00:18.513817,3.66553802136554,0.9242238787317456,8.283825868074109
2025-08-10 10:00:18.513817,13.089613262631586,3.664484049162205,7.264068402356066
2025-08-10 11:00:18.513817,4.156276965444055,3.8786595306791662,7.70092252201731
2025-08-10 12:00:18.513817,9.798594857419745,7.196364576339254,7.90939640500356
2025-08-10 13:00:18.513817,4.069207286639877,3.1424911688091948,10.041048499307122
2025-08-10 14:00:18.513817,8.880651179985025,6.910292260878496,9.656062263415153
2025-08-10 15:00:18.513817,15.819371618537414,6.1108800615685706,8.57914514777611
2025-08-10 16:00:18.513817,14.273745941498891,3.8962673894866366,8.933306311469797
2025-08-10 17:00:18.513817,16.319074175642797,4.765047214149645,6.488559160895134
2025-08-10 18:00:18.513817,8.872074081140996,2.5379912283769483,8.512112027002745
2025-08-10 19:00:18.513817,12.272295867241954,4.603328825065965,6.7465472881754724
2025-08-10 20:00:18.513817,3.5854576335538724,3.3362142092207576,9.88628501461518
2025-08-10 21:00:18.513817,18.98180461958322,2.2671820649333343,6.949760831449187
2025-08-10 22:00:18.513817,14.716290449561685,6.456963916001472,9.723351783386347
2025-08-10 23:00:18.513817,11.455168619968866,4.751230774441937,8.057053808804461
2025-08-11 00:00:18.513817,7.380393885138163,2.9308126740873095,7.148896193354455
2025-08-11 01:00:18.513817,11.547626758216998,4.995631879742448,6.135718990477468
2025-08-11 02:00:18.513817,12.606266379963454,5.652014232994427,7.393409275746736
2025-08-11 03:00:18.513817,0.39490512633748764,3.5024830392304858,5.545717138159006
2025-08-11 04:00:18.513817,13.247984718312292,2.1298121710499855,9.136810522308322
2025-08-11 05:00:18.513817,5.485298516037094,5.664126053035263,8.139961497613923
2025-08-11 06:00:18.513817,15.965712655039265,5.4144472133565,9.542507884497011
2025-08-11 07:00:18.513817,2.3863631345834317,5.542906507617719,7.916517036396771
2025-08-11 08:00:18.513817,13.14766869436195,9.23902486551966,7.108344016805676
2025-08-11 09:00:18.513817,6.007426832612294,3.849148054001515,8.017591622051823
2025-08-11 10:00:18.513817,12.266356643757197,8.048002660302286,7.182264424138268
2025-08-11 11:00:18.513817,13.146388109072724,1.62730450734721,8.342233159820834
2025-08-11 12:00:18.513817,10.003200165018189,4.08006303913782,7.351771764492218
2025-08-11 13:00:18.513817,14.18810871918279,7.496282306795788,6.95238144683748
2025-08-11 14:00:18.513817,13.137325144008436,6.471572140834014,8.281194632421464
2025-08-11 15:00:18.513817,13.298234028796696,6.785583759642932,8.997844858615379
2025-08-11 16:00:18.513817,5.770432055394846,4.047069359843373,7.861659838315472
2025-08-11 17:00:18.513817,7.078817230348386,2.7187280152783493,9.308132237471819
2025-08-11 18:00:18.513817,11.506495747580681,3.428151656575465,8.460807735599166
2025-08-11 19:00:18.513817,2.5885506590647234,4.631141081082152,8.927244998214375
2025-08-11 20:00:18.513817,63.39335874771835,5.550901732582237,3.4974755532919386
2025-08-11 21:00:18.513817,8.524181768477991,4.015418659048938,8.78964364123975
2025-08-11 22:00:18.513817,7.941850402415416,7.41638700046739,8.801193299053216
2025-08-11 23:00:18.513817,18.11654237881198,3.653722977032383,8.933756598660006
2025-08-12 00:00:18.513817,7.2989480880037325,8.085447221251094,6.627728788068484
2025-08-12 01:00:18.513817,50.749157559983,17.380451551716323,4.407352022671087
2025-08-12 02:00:18.513817,17.47448040189827,3.0978434872450187,8.002608603339231
2025-08-12 03:00:18.513817,16.32366839564045,6.378158287311192,6.934904565091509
2025-08-12 04:00:18.513817,7.243501544516431,5.438415517866389,7.45824753092523
2025-08-12 05:00:18.513817,0.1653990700656287,9.603594824432243,8.694396378020276
2025-08-12 06:00:18.513817,9.373508944382248,5.696727234528667,8.304453839655208
2025-08-12 07:00:18.513817,9.023909037184058,5.92821250294006,8.144487956126449
2025-08-12 08:00:18.513817,16.02903154979474,3.5663868655583215,7.106270825130153
2025-08-12 09:00:18.513817,6.90925839496912,5.56284397540412,7.058023293378257
2025-08-12 10:00:18.513817,14.675134078310222,5.947396740318781,8.692769483800625
2025-08-12 11:00:18.513817,4.96352519306611,5.6412110134826206,8.96563524723241
2025-08-12 12:00:18.513817,11.305108505953879,5.195597396075897,7.652816965105486
2025-08-12 13:00:18.513817,3.8382590082174346,2.635187486165104,7.3880393049985225
2025-08-12 14:00:18.513817,11.209999420109352,4.6312719691922934,8.291472024001099
2025-08-12 15:00:18.513817,24.776002779278123,5.830721086843744,7.995454171985649
2025-08-12 16:00:18.513817,10.811214385460913,6.851660982289904,9.334091613354488
2025-08-12 17:00:18.513817,0.0,5.706676077730198,9.361185337484052
2025-08-12 18:00:18.513817,2.2957551410389474,5.06195836031021,8.708165436202494
2025-08-12 19:00:18.513817,0.7511485523059598,7.428180703511174,8.0511900943248
2025-08-12 20:00:18.513817,10.23439367338568,3.5959512780013294,7.73068862523917
2025-08-12 21:00:18.513817,6.244558869290476,5.97412672976384,7.250053301476088
2025-08-12 22:00:18.513817,12.059641200624455,3.3337859202680535,8.819123439649003
2025-08-12 23:00:18.513817,16.822325284067887,7.978225713322038,7.4862039178437145
2025-08-13 00:00:18.513817,8.004258233846647,2.6447991206162746,9.000205266936769
2025-08-13 01:00:18.513817,7.2794156528372636,1.8563706697077684,6.769426727629277
2025-08-13 02:00:18.513817,20.463113299936207,6.086039918503008,5.578498644314966
2025-08-13 03:00:18.513817,0.2541177421238565,6.9500996604686325,9.108895705772003
2025-08-13 04:00:18.513817,8.753339670184488,4.872181097125283,9.0197012751299
2025-08-13 05:00:18.513817,11.950397285745144,5.777687809278776,8.95245750390206
2025-08-13 06:00:18.513817,5.943711270718632,3.274894976092498,7.827297001966803
2025-08-13 07:00:18.513817,8.043856006997327,4.990554957196841,7.4814114744775
2025-08-13 08:00:18.513817,11.82047412716104,4.3057913579391345,7.18690141264518
2025-08-13 09:00:18.513817,18.62317580914823,2.792094664599055,8.22755795397514
2025-08-13 10:00:18.513817,6.098229703981524,5.936592312128778,8.800488679721052
2025-08-13 11:00:18.513817,4.340012710812905,5.5013333890699725,8.198086840375403
2025-08-13 12:00:18.513817,36.701773269597126,5.108350846841677,5.34125848769179
2025-08-13 13:00:18.513817,11.982294447032547,4.941935935920922,8.648270764519566
2025-08-13 14:00:18.513817,13.69047818124869,3.77151827364822,9.509977351647073
2025-08-13 15:00:18.513817,208.28442919380115,20.468427645996947,3.4162070824421615
2025-08-13 16:00:18.513817,2.0797079655088355,4.168353648141837,8.33168598491543
2025-08-13 17:00:18.513817,10.814928659332232,6.358813441978038,8.005185826174854
2025-08-13 18:00:18.513817,12.910500379033149,6.12537025002991,8.568679730459097
2025-08-13 19:00:18.513817,10.394332289796235,5.741447993637143,7.015754544464939
2025-08-13 20:00:18.513817,11.563664316595489,6.052558693098403,11.006313645170415
2025-08-13 21:00:18.513817,5.864018701085244,6.059278824304384,7.479997520537991
2025-08-13 22:00:18.513817,9.86366954146079,1.8475705461611382,6.873066545350718
2025-08-13 23:00:18.513817,11.767723702047903,7.374021257682884,5.9575725421715084
2025-08-14 00:00:18.513817,14.268427371478303,3.055679283339608,7.9190929794468685
2025-08-14 01:00:18.513817,12.873513855762113,6.464823432501816,8.636861640425721
2025-08-14 02:00:18.513817,13.682018571320565,7.748365170227525,5.9587735325747095
2025-08-14 03:00:18.513817,12.265766117423295,5.612700195929447,8.489298045903281
2025-08-14 04:00:18.513817,6.541191681053235,4.594494534280469,6.702513440825221
2025-08-14 05:00:18.513817,9.601609770540847,6.868417083781894,8.085180455135514
2025-08-14 06:00:18.513817,42.27325984684324,20.117276312440396,3.021460047642968
2025-08-14 07:00:18.513817,11.460052741176124,6.693477010957088,7.118138824716095
2025-08-14 08:00:18.513817,10.369777595174526,6.564314348832337,6.6817014032990265
2025-08-14 09:00:18.513817,8.451396068085886,8.569244787788143,7.400492083856246
2025-08-14 10:00:18.513817,12.809361296369742,5.531152541655413,8.937334029446536
2025-08-14 11:00:18.513817,3.75944109841802,5.920779915684677,9.35907866679596
2025-08-14 12:00:18.513817,7.941132643631643,6.9520063811312856,10.008553848862926
2025-08-14 13:00:18.513817,10.389993779382465,6.53914496740931,6.700713597222395
2025-08-14 14:00:18.513817,0.6903118651486189,4.867656629266636,7.300965944507071
2025-08-14 15:00:18.513817,9.184825860262855,6.92638170575179,7.504476481949978
2025-08-14 16:00:18.513817,4.406922686978019,1.8950410386868382,6.6760317410052155
2025-08-14 17:00:18.513817,10.3359609442006,4.915301395583788,6.8494241161887395
2025-08-14 18:00:18.513817,8.697156256043609,2.2450559216047976,7.313443136261153
2025-08-14 19:00:18.513817,12.88072704003131,6.860997283179957,9.028633053468717
2025-08-14 20:00:18.513817,11.089046001007718,2.2809698330762793,7.787013711810198
2025-08-14 21:00:18.513817,10.06583829099492,4.529243448564134,8.604825136175874
2025-08-14 22:00:18.513817,11.578503736810521,7.366955369005931,8.822254741623022
2025-08-14 23:00:18.513817,3.1629144091786117,5.631396632361932,8.08401550616326
2025-08-15 00:00:18.513817,0.0,5.653686378032716,7.315602848284569
2025-08-15 01:00:18.513817,0.292912479493431,4.749596181967627,8.969938518820364
2025-08-15 02:00:18.513817,7.7441389578152275,6.112486231962815,9.36811229038767
2025-08-15 03:00:18.513817,11.940534272728867,3.4978515480945576,9.081660819402344
2025-08-15 04:00:18.513817,15.38610000141771,3.2437083731083405,7.759182662429534
2025-08-15 05:00:18.513817,4.337469671707208,5.476955325089186,7.776430340168029
2025-08-15 06:00:18.513817,7.510890527560983,6.1416757519016905,7.786858571985558
2025-08-15 07:00:18.513817,14.152727222238129,5.294913558936189,8.825334549822747
2025-08-15 08:00:18.513817,9.395912227130781,8.0742308811217,8.144099600860839
2025-08-15 09:00:18.513817,12.164587555359635,5.94249516442523,6.877889151575076
2025-08-15 10:00:18.513817,9.511181905482193,4.2899354590108985,7.252600213569804
2025-08-15 11:00:18.513817,14.794743781204133,7.139002945169889,8.381832897422653
2025-08-15 12:00:18.513817,7.60688339623095,3.5787296935933033,7.700878838567356
2025-08-15 13:00:18.513817,17.927645472584054,5.823407423341827,5.646880909023256
2025-08-15 14:00:18.513817,5.169873083499519,6.8349084757819005,7.799755671772308
2025-08-15 15:00:18.513817,9.861392090676675,3.6161742132635015,8.50398717937141
2025-08-15 16:00:18.513817,13.476802181262688,4.846450733774441,9.381839841351102
2025-08-15 17:00:18.513817,8.373352124522551,5.960103046797913,6.68807900514474
2025-08-15 18:00:18.513817,6.679647587371043,6.299333305592108,8.26667178870583
2025-08-15 19:00:18.513817,5.906029519170562,7.652007175432054,7.92207828740817
2025-08-15 20:00:18.513817,12.506930608643025,5.870367289071198,8.627410868927084
2025-08-15 21:00:18.513817,38.08397941764183,24.901783467180486,4.994491344889168
2025-08-15 22:00:18.513817,12.678551288567778,4.571371883031328,7.5652032260273785
2025-08-15 23:00:18.513817,13.315956885146033,5.744122222717989,8.56055089007373
2025-08-16 00:00:18.513817,0.0,7.221645533465287,10.480830163660357
2025-08-16 01:00:18.513817,10.239495846483747,3.9753668027825055,8.232829440726206
2025-08-16 02:00:18.513817,8.391795350707554,7.66021178743238,7.834599726360684
2025-08-16 03:00:18.513817,5.199483842346282,2.7187085828184823,8.662812542996821
2025-08-16 04:00:18.513817,1.2985678702319134,0.0,6.130627158656317
2025-08-16 05:00:18.513817,2.228095893546037,9.45068328232696,8.1249852317487
2025-08-16 06:00:18.513817,7.969846480140459,6.878989081514167,7.63762815283713
2025-08-16 07:00:18.513817,14.22901089251937,3.4860332563613716,7.736297664932743
2025-08-16 08:00:18.513817,15.675842974887564,6.484359468908219,6.001453150985257
2025-08-16 09:00:18.513817,6.023882676339755,2.9033933090198722,9.05150412444163
2025-08-16 10:00:18.513817,18.47832699070843,0.5799781769382921,7.554327815871108
2025-08-16 11:00:18.513817,6.13530798608247,5.308463276217673,8.87118112974105
2025-08-16 12:00:18.513817,8.553559362580334,3.1410482561018003,9.015954884723474
2025-08-16 13:00:18.513817,13.88862326404247,7.358004700519805,7.086002600201587
2025-08-16 14:00:18.513817,3.0009226493238668,3.8790679910289834,8.124967360083176
2025-08-16 15:00:18.513817,13.31680672463855,5.320218099954665,6.287790959578972
2025-08-16 16:00:18.513817,7.628562967524997,7.898751574448604,5.581506411813237
2025-08-16 17:00:18.513817,15.15715391921446,3.5475868726161717,7.533438058189085
2025-08-16 18:00:18.513817,15.362954940176973,4.700869486706479,8.167906574085292
2025-08-16 19:00:18.513817,15.297960518353692,1.7361160615891964,7.118755915326643
2025-08-16 20:00:18.513817,4.166367445819521,6.523995699173931,8.060705839329602
2025-08-16 21:00:18.513817,3.506763479417688,7.485973410509958,6.280860008088308
2025-08-16 22:00:18.513817,10.510929295464704,6.181408421514452,7.9664358395936725
2025-08-16 23:00:18.513817,10.332372795947752,3.7672516272095393,6.645763076864018
2025-08-17 00:00:18.513817,7.429650207056283,5.653881580892353,7.1804780277293805
2025-08-17 01:00:18.513817,4.773858396319534,4.405008179342761,7.040164958226456
2025-08-17 02:00:18.513817,9.65515263460322,5.185092549021193,7.832550314622948
2025-08-17 03:00:18.513817,14.572360657846996,3.4578824309894625,9.110670281303165
2025-08-17 04:00:18.513817,2.877347070337609,6.730979887448309,6.827995790971007
2025-08-17 05:00:18.513817,13.498549004393997,1.2228825580350065,7.250332370036068
2025-08-17 06:00:18.513817,70.69829184310036,8.328958359218417,2.0399763383543026
2025-08-17 07:00:18.513817,12.968188948432998,3.426786469019345,7.553607897333776
2025-08-17 08:00:18.513817,11.499705572799478,6.97854073071049,9.123406196018221
2025-08-17 09:00:18.513817,13.701828216937479,7.13440177448992,8.222594781627128
2025-08-17 10:00:18.513817,9.775263235339407,8.091030509979998,9.117738417442627
2025-08-17 11:00:18.513817,9.487811996975834,5.060734097997778,8.073277373623798
2025-08-17 12:00:18.513817,12.376824100579062,6.562995883820653,7.861374262018977
2025-08-17 13:00:18.513817,13.025768840549652,4.922390902705396,8.348252373800156
2025-08-17 14:00:18.513817,10.054282389701282,4.815295734826579,7.93906300594717
2025-08-17 15:00:18.513817,11.763503412165399,3.880048707549447,9.116625725888543
2025-08-17 16:00:18.513817,21.805607404961734,8.480279819804922,8.4242277024817
2025-08-17 17:00:18.513817,12.548562483524385,7.813355491788332,6.465576040023706
2025-08-17 18:00:18.513817,8.954204189266964,6.8551648641003,8.059109848420439
2025-08-17 19:00:18.513817,5.024707793723252,3.865749253134057,8.373519050544594
2025-08-17 20:00:18.513817,8.947411610193996,3.5074492206276338,7.773832918158577
2025-08-17 21:00:18.513817,15.937006077249958,6.642877131112524,7.1694937585480405
2025-08-17 22:00:18.513817,7.183187457659203,3.2180288088394287,6.332143427189506
2025-08-17 23:00:18.513817,8.282442342167382,5.937289782756032,6.481934988924038
2025-08-18 00:00:18.513817,1.606095203969506,5.135283159237963,9.474652483997897
2025-08-18 01:00:18.513817,17.892769699811392,5.705404518300183,6.1853085371900605
2025-08-18 02:00:18.513817,13.398022774551942,6.73118649917867,8.989856063885048
2025-08-18 03:00:18.513817,18.38301644754311,4.388151207133511,8.747010734268018
2025-08-18 04:00:18.513817,21.9803679490164,3.9019331847164036,9.46621403641489
2025-08-18 05:00:18.513817,17.709872235954208,8.738878134183505,8.980931032139848
2025-08-18 06:00:18.513817,0.7868204149013085,7.816655840966842,7.306407656721411
2025-08-18 07:00:18.513817,14.222063820260976,4.330852877869147,8.761896946898439
2025-08-18 08:00:18.513817,15.364875231827737,1.9713392655612352,7.531982411034939
2025-08-18 09:00:18.513817,0.0,2.044909376094311,7.361935196553953
2025-08-18 10:00:18.513817,14.210939276404906,6.776146454442839,9.843651825256458
2025-08-18 11:00:18.513817,15.832144412601703,7.585670237279373,8.080816997402088
2025-08-18 12:00:18.513817,8.21679731047152,5.308470086404032,9.231071651797066
2025-08-18 13:00:18.513817,14.3096214845642,5.800545271391149,9.625665489713946
2025-08-18 14:00:18.513817,6.608011139308878,4.438441255712637,9.899051539194629
2025-08-18 15:00:18.513817,11.818739435516386,4.816671277737477,9.44170233245745
2025-08-18 16:00:18.513817,4.335992836369948,1.6845015790893516,7.518910606698863
2025-08-18 17:00:18.513817,7.605383387894315,8.058187021386196,6.990871762097791
2025-08-18 18:00:18.513817,10.084137677065526,7.8178963132309045,7.660212537685056
2025-08-18 19:00:18.513817,13.388249176409088,1.995688626094712,8.201059480740618
2025-08-18 20:00:18.513817,10.647856420620812,3.979902332515573,9.133351349292843
2025-08-18 21:00:18.513817,12.773840798767885,6.822476863052229,8.183661569350837
2025-08-18 22:00:18.513817,7.886919000559271,6.829536502357436,8.559830893983774
2025-08-18 23:00:18.513817,4.964624637442304,5.239177481969277,8.31967144891815
2025-08-19 00:00:18.513817,7.364258547015913,7.523236352179577,7.3622304114982215
2025-08-19 01:00:18.513817,8.280680767126338,5.587379512414736,7.954978528800854
2025-08-19 02:00:18.513817,10.140681496798118,3.410674583432882,5.526551990589944
2025-08-19 03:00:18.513817,7.071935495423558,2.1619767274236508,7.821830740930448
2025-08-19 04:00:18.513817,13.55729462922948,4.207240065725533,7.685043884598178
2025-08-19 05:00:18.513817,5.908433269805753,1.5336567042061442,6.560492143590738
2025-08-19 06:00:18.513817,9.990907359806377,6.154917378352423,8.334766080147213
2025-08-19 07:00:18.513817,13.787590663399403,6.442115628239457,8.690417995349057
2025-08-19 08:00:18.513817,6.925577065584053,4.5450225107474145,7.69606729573286
2025-08-19 09:00:18.513817,11.974020802745578,6.183346199182703,6.9221300793927
2025-08-19 10:00:18.513817,9.311746904175722,2.749775053568115,7.1147713543539
2025-08-19 11:00:18.513817,16.474942165578057,3.0793792077402253,7.41521931758481
2025-08-19 12:00:18.513817,9.645048178197813,6.4772371427691615,6.064727296249057
2025-08-19 13:00:18.513817,15.685600092804389,0.6557637745728577,8.314970690845254
2025-08-19 14:00:18.513817,9.0506804000762,5.828071677872825,7.020999170871714
2025-08-19 15:00:18.513817,6.468018719941377,9.71153167811125,7.3728116239073245
2025-08-19 16:00:18.513817,9.02758944131216,5.7200307210810495,7.75538156581243
2025-08-19 17:00:18.513817,14.694051502497128,5.378629692217775,8.007102670401379
2025-08-19 18:00:18.513817,3.589818552212318,2.486473174668817,7.864534703245978
2025-08-19 19:00:18.513817,11.08998146383709,9.69679069836042,7.5494432189505964
2025-08-19 20:00:18.513817,14.303736884719125,5.262352038431467,7.340895389593231
2025-08-19 21:00:18.513817,7.66809078245786,5.107509478795657,7.432317239426641
2025-08-19 22:00:18.513817,0.0,3.2220428245762505,8.342130547293316
2025-08-19 23:00:18.513817,18.410398234787507,7.769707496980485,8.603566591190676
2025-08-20 00:00:18.513817,4.568544742780998,6.263217529498276,6.947368742312088
2025-08-20 01:00:18.513817,12.393502039957584,4.215716281909067,8.751051699046103
2025-08-20 02:00:18.513817,15.02315635728379,5.600558628866822,8.344737407768928
2025-08-20 03:00:18.513817,7.132712147667918,5.042566707470964,6.264819400524414
2025-08-20 04:00:18.513817,7.615813316214794,9.312546606821925,7.486662197263531
2025-08-20 05:00:18.513817,12.371159137415177,4.814098164368175,7.144299976860517
